Index,Temp,Current,Error
0,86.0554246,-1.311427172,0
1,90.91230926,-2.33028942,0
2,98.62305708,2.86095882,0
3,82.81684532,0.687956565,0
4,85.14185377,1.399632217,0
5,86.86416592,-0.276967753,0
6,90.06543218,5.402180845,0
7,95.8992784,-0.833249396,0
8,84.23161945,2.607590648,0
9,88.32698292,6.631374914,0
10,83.90103059,1.365462064,1
11,77.78393994,3.023440608,1
12,74.63539641,1.799565507,1
13,76.98764075,3.421845613,0
14,82.1429648,4.193721007,0
15,84.98226325,1.681002283,0
16,83.44082882,1.483110175,0
17,95.683582,1.465511864,0
18,107.8009638,1.763554488,0
19,84.5317632,0.050346915,0
20,99.07643375,2.552568601,0
21,80.88821704,0.903675903,0
22,110.000329,2.077254591,0
23,85.1295008,1.099111715,1
24,80.7973269,1.422236661,1
25,86.96557457,1.314011552,1
26,114.0543317,0.82436806,0
27,85.0590677,3.257745541,0
28,80.38556805,2.335710588,0
29,80.83545393,-0.093599952,0
30,93.44750918,2.997309283,0
31,89.82420642,1.555540607,0
32,90.87308739,3.344196206,0
33,101.7656436,1.900990764,0
34,84.488694,-0.523415676,0
35,98.99172837,5.318970109,0
36,95.58715367,1.006720692,1
37,72.04184323,1.684863395,1
38,124.4903949,1.725058983,1
39,100.4663656,3.485770674,0
40,90.2281969,2.138681073,0
41,115.5859255,2.497309818,0
42,90.33438852,0.429581791,0
43,91.89152629,-3.371908519,0
44,93.46128626,2.609797835,0
45,86.37725735,2.638274917,0
46,87.7176679,2.680956409,0
47,91.33537072,-1.038817595,0
48,91.80086645,3.152128887,0
49,77.67080095,1.198567277,1
50,75.29316929,1.483659826,1
51,97.37366289,0.298426649,1
52,94.85736281,0.697875243,0
53,96.16029144,1.574408809,0
54,96.57514718,0.942069909,0
55,92.60057473,3.221537642,0
56,90.52422401,-0.975567013,0
57,113.5549848,1.060315012,0
58,88.25917001,2.259591705,0
59,88.36799775,1.086754757,0
60,92.20197215,-1.44756883,0
61,115.3124991,1.934461909,0
62,75.25670004,1.15813477,1
63,91.19980885,1.485994599,1
64,122.8591612,1.875340559,1
65,103.9650126,3.569447034,0
66,84.81936793,1.662621669,0
67,90.20064883,4.483923919,0
68,93.31664259,-0.691738544,0
69,86.50376033,5.024499212,0
70,89.78455902,2.862954226,0
71,107.0069815,2.002013232,0
72,99.65125119,-2.396412312,0
73,100.7065809,1.156567123,0
74,89.85883698,1.731917925,0
75,70.95752117,1.103284316,1
76,89.0436397,0.85090347,1
77,112.7419735,0.922462981,1
78,82.23778626,-0.606798686,0
79,88.10525653,2.750682326,0
80,83.38923801,-0.696160184,0
81,89.12138627,0.087642372,0
82,92.13224065,1.523150661,0
83,92.79927701,4.092977517,0
84,92.1505141,-0.202023903,0
85,100.0069117,-0.148429624,0
86,90.22845282,0.395718426,0
87,98.95933877,-0.162426232,0
88,78.43934633,1.206627301,1
89,83.51185327,0.406649926,1
90,87.1392026,1.681626567,1
91,98.79013056,3.618751993,0
92,90.53900403,-1.178686069,0
93,95.67789315,0.820746739,0
94,106.0378683,-1.051598299,0
95,84.27968242,0.014688527,0
96,95.83389631,4.512443213,0
97,89.33028117,1.283142565,0
98,83.74005148,6.961872916,0
99,99.28606179,1.251921778,0
100,76.10928773,5.074661385,0
101,75.22326807,2.270071044,1
102,114.0263918,1.43057462,1
103,86.10562373,1.412504991,1
104,78.14478819,4.896974174,0
105,99.51518084,3.185488218,0
106,95.74080386,3.00235153,0
107,95.75949677,3.510099103,0
108,86.26277955,-0.900607196,0
109,100.7937505,1.869659152,0
110,83.43209692,-0.977592742,0
111,93.09516402,-0.220594981,0
112,105.5775383,-0.571220416,0
113,90.53425354,0.019134446,0
114,75.66699567,1.227707685,1
115,97.4280486,1.223878883,1
116,121.4118514,0.962908146,1
117,98.08697255,1.511911157,0
118,91.83785205,3.03519421,0
119,83.78199771,2.747555264,0
120,89.59104794,1.661157993,0
121,89.94296599,-0.967955576,0
122,91.60662679,-0.933238601,0
123,91.00758156,0.590924765,0
124,86.95069162,-0.765879577,0
125,91.04830584,1.39629792,0
126,89.10780092,2.830381921,0
127,114.0593206,1.039495975,1
128,106.2525126,0.868340342,1
129,80.93474229,0.867193339,1
130,88.96152089,0.125283821,0
131,113.5868863,-0.439343639,0
132,93.18594628,3.224543642,0
133,89.47757267,5.509667326,0
134,95.07212007,-0.4469798,0
135,100.0045346,1.18216629,0
136,89.55757891,2.804001801,0
137,85.54677685,0.514772587,0
138,101.8178168,2.27328381,0
139,85.04380919,0.998581761,0
140,82.86165509,2.211090874,1
141,117.1503358,1.159001996,1
142,91.77575331,0.714440747,1
143,88.24314054,3.238218854,0
144,81.63977393,1.950189584,0
145,101.538335,3.759944845,0
146,82.47748406,2.279978012,0
147,88.13032367,-1.502626575,0
148,85.07532579,4.237341457,0
149,96.41385536,3.244203778,0
150,81.43772917,0.927502896,0
151,88.43171239,6.711105811,0
152,92.21782027,4.900783058,0
153,96.3118827,0.847935045,1
154,123.4341289,1.271342597,1
155,110.5170175,0.257401111,1
156,107.4668255,7.196593528,0
157,86.82644424,0.985526558,0
158,87.18031749,1.319981192,0
159,93.82961804,6.217685968,0
160,88.01183748,0.848949041,0
161,83.63202947,2.610490482,0
162,79.42864779,0.935990339,0
163,90.31785807,2.774837587,0
164,84.904399,3.132951357,0
165,84.87860478,1.495880158,0
166,74.42187747,0.068340902,1
167,112.8882495,0.62598371,1
168,94.59334648,0.697020183,1
169,87.92770533,0.897349022,0
170,93.46349782,1.751637394,0
171,90.71811467,0.622836853,0
172,94.66419102,4.468530879,0
173,101.8669638,-0.402449693,0
174,94.57824113,0.189541931,0
175,89.29531793,-0.376513875,0
176,95.33649285,-0.492814737,0
177,92.03840217,0.862932789,0
178,94.50123662,3.191202526,0
179,116.2436748,1.301049531,1
180,93.42474409,1.251548571,1
181,104.9021001,0.941453363,1
182,89.27315022,2.368308215,0
183,93.79521411,6.595316115,0
184,89.97180121,2.360870559,0
185,102.8507683,3.3202288,0
186,93.28746222,3.928543454,0
187,88.60073983,3.471542402,0
188,97.9110916,-1.292543807,0
189,82.19088296,0.119445659,0
190,85.19432681,1.533071206,0
191,89.62395173,0.769262127,0
192,114.5457751,1.651521699,1
193,87.75055306,1.08803053,1
194,125.2039274,0.947835439,1
195,107.0824133,4.378624817,0
196,82.00269401,0.221383926,0
197,94.70687195,2.722298611,0
198,78.5404249,3.901119628,0
199,94.57317258,3.00872114,0
200,82.27253954,-0.212863754,0
201,94.89843815,3.656332339,0
202,87.87987053,2.617144849,0
203,88.86943589,-1.671922495,0
204,75.83570086,-3.054701281,0
205,120.9646654,1.935534157,1
206,85.21677879,0.694790156,1
207,85.48504611,1.086061367,1
208,103.8639783,2.956787669,0
209,92.80934747,2.394626297,0
210,98.46606565,1.476124895,0
211,87.69292745,-0.77117685,0
212,83.85160209,-1.646778269,0
213,88.33453792,-0.520782365,0
214,87.92856008,3.701623992,0
215,86.72564943,0.808433361,0
216,123.37419,0.354727855,0
217,88.27345499,2.181329199,0
218,89.5657784,0.450619973,1
219,109.7630024,1.211535352,1
220,90.16166045,1.21133469,1
221,83.64171763,1.246665349,0
222,91.93289911,2.578614203,0
223,73.83561724,1.017777,0
224,84.67971017,2.861222252,0
225,85.51818176,0.467503146,0
226,98.46935982,-0.285818832,0
227,114.8322665,1.772782665,0
228,96.34111213,3.039662763,0
229,87.75148552,2.454705345,0
230,95.63729667,3.371836414,0
231,93.67476622,1.203973987,1
232,101.4251951,0.90833583,1
233,119.9740705,0.099602086,1
234,83.1763044,4.63649605,0
235,98.97910365,3.600357819,0
236,93.07926764,2.308557212,0
237,109.2971171,2.664956448,0
238,95.01791238,-2.912956274,0
239,93.18662598,3.176880018,0
240,86.51443123,0.905648666,0
241,88.6997527,5.163552275,0
242,94.47776942,1.74670309,0
243,86.04409346,2.369153119,0
244,128.2706462,0.541977191,1
245,122.2972703,0.624439565,1
246,84.70535795,2.294643477,1
247,93.35360056,4.356218382,0
248,92.4178221,2.538640365,0
249,89.05268761,1.297951818,0
250,91.8955034,1.62912532,0
251,104.6153116,-2.673896635,0
252,86.06222518,3.839151525,0
253,100.5257542,2.59150924,0
254,90.12724928,1.002421032,0
255,88.04494826,4.380963787,0
256,86.85535449,1.922601609,0
257,89.30118284,1.764730848,1
258,84.03796067,0.620442583,1
259,78.96592947,1.492087914,1
260,103.131389,1.559826863,0
261,95.40083874,6.532924735,0
262,98.52310401,2.392121891,0
263,71.88279288,1.91161902,0
264,88.40847259,-0.311433539,0
265,93.58479623,1.720898875,0
266,84.10268477,2.751489931,0
267,98.54367953,4.576936762,0
268,111.0353206,1.115115171,0
269,89.39117836,3.217950062,0
270,119.9145174,1.127898783,1
271,99.97235869,1.312051574,1
272,92.7660843,1.508190829,1
273,83.57236774,0.114439747,0
274,91.97035204,-0.283382252,0
275,83.56371046,0.481960637,0
276,77.69788842,1.615867668,0
277,82.61046713,3.247835997,0
278,88.18873566,1.162788297,0
279,86.18150481,3.127936978,0
280,86.15586121,1.321582375,0
281,91.86552229,4.10386874,0
282,99.22839376,2.445678482,0
283,79.46359261,0.556813508,1
284,88.45157676,1.879580105,1
285,96.68138672,1.344192081,1
286,77.76672896,1.072643,0
287,92.08740373,0.888383403,0
288,88.01225477,-1.829712555,0
289,84.37339906,1.508674773,0
290,83.48540032,-1.098888087,0
291,84.87842255,3.981781084,0
292,80.87452224,-0.321296338,0
293,97.49988352,-0.99314541,0
294,90.24983601,-0.1490655,0
295,98.77179643,0.069323566,0
296,71.0094375,0.782281048,1
297,96.2341072,1.757636935,1
298,87.37521045,1.173499847,1
299,92.32955332,4.761880282,0
300,95.50527384,2.107329947,0
301,85.38548626,2.347679345,0
302,84.35830548,0.948640642,0
303,91.90178056,-0.293682049,0
304,90.60114101,1.384974878,0
305,93.8901069,2.022957911,0
306,86.995515,2.397889945,0
307,91.42104181,2.198094042,0
308,91.87229357,1.53911239,0
309,101.402066,0.641765145,1
310,128.4595079,1.154036245,1
311,123.643949,1.219894557,1
312,113.0693006,3.92584458,0
313,82.03252203,2.864518293,0
314,87.20981484,2.461881797,0
315,90.56064164,-0.252506528,0
316,85.53733117,0.162088326,0
317,85.73905944,-3.524288858,0
318,93.24986486,3.292847536,0
319,93.76440008,0.855455644,0
320,73.52859989,3.860971032,0
321,114.4062045,1.320833813,0
322,78.32785666,1.062922459,1
323,123.6719583,1.20102676,1
324,86.54126703,2.481269942,1
325,91.90713684,2.71007765,0
326,84.03124382,2.429539316,0
327,85.48247552,1.083791075,0
328,90.40515015,-0.58350786,0
329,77.29721658,2.525194873,0
330,88.51809151,-0.271711976,0
331,93.68235439,1.307321758,0
332,107.3620637,3.241315166,0
333,100.5142476,1.986757485,0
334,85.5764618,5.491046466,0
335,92.48461009,1.914688811,1
336,89.50634642,0.401861936,1
337,95.9902802,1.273391447,1
338,88.45033583,3.47199809,0
339,98.25174259,4.221409008,0
340,94.48735273,0.566118544,0
341,85.89996612,3.453543075,0
342,91.86594047,3.048637086,0
343,118.0080633,0.994349787,0
344,79.35299858,1.930369895,0
345,83.53598988,1.142902988,0
346,89.91811162,-0.123699832,0
347,87.90952595,5.473761332,0
348,80.00878779,1.055172882,1
349,97.01762194,0.707213518,1
350,87.19854569,0.90567402,1
351,94.74628844,3.191060371,0
352,93.65676545,-0.432794647,0
353,89.16917738,1.916204046,0
354,87.32489824,3.069423207,0
355,89.96635439,0.390428992,0
356,93.2509475,0.967631828,0
357,97.48735793,1.276245101,0
358,90.1644372,3.745648133,0
359,92.37841777,-0.272710644,0
360,80.65041317,1.971003048,0
361,112.1557231,0.790643956,1
362,84.31323029,1.378762502,1
363,116.0559926,1.024088478,1
364,84.76563517,3.083874236,0
365,91.72043342,4.479042,0
366,90.27413361,-0.651315082,0
367,102.0124496,1.310464395,0
368,92.68672087,1.97926367,0
369,106.5136746,0.615687588,0
370,93.71623538,2.299280739,0
371,87.08164168,1.721138071,0
372,95.43226184,-0.241318926,0
373,94.25742006,-1.72331505,0
374,110.3328812,0.239809669,1
375,125.0038526,1.103772776,1
376,88.09530668,1.221129737,1
377,86.14695119,4.053622206,0
378,82.28380003,2.548419676,0
379,95.76433567,5.268289331,0
380,91.22840817,1.043896952,0
381,93.0398379,1.28858395,0
382,91.18083439,1.312578596,0
383,90.81038154,2.304035012,0
384,104.3325105,-0.137002759,0
385,89.23981422,2.047170291,0
386,95.52532679,-1.229933463,0
387,113.218609,0.937052018,1
388,82.98986644,0.707441621,1
389,96.58425001,1.155242425,1
390,96.23365636,4.822498662,0
391,89.52775532,-0.855016691,0
392,91.39259679,-1.320837859,0
393,107.8819594,6.562297664,0
394,90.50385832,-2.014547097,0
395,111.4956597,1.04093418,0
396,82.99933935,3.57725966,0
397,86.2933005,4.808353011,0
398,97.26923921,-0.088794181,0
399,82.74571061,1.063972519,0
400,85.85690033,1.129157533,1
401,129.2021579,0.587097078,1
402,103.092338,1.596045679,1
403,109.6004905,-1.64596412,0
404,84.88802676,1.541900549,0
405,99.7617174,5.606723815,0
406,108.3719221,0.633929616,0
407,97.69624505,5.911416948,0
408,95.52466864,-1.300301951,0
409,78.2872569,-1.410369848,0
410,89.83187283,0.840857884,0
411,92.1358896,1.174488252,0
412,88.94394137,-0.286510752,0
413,81.41154882,1.232135118,1
414,112.5121889,1.247102244,1
415,112.0455883,1.216432972,1
416,91.74855049,0.584017033,0
417,115.6792773,3.966452785,0
418,83.0431103,1.782861901,0
419,85.85584067,1.971896324,0
420,94.1738205,4.785723185,0
421,99.27242155,-1.266453825,0
422,88.33309921,1.103615833,0
423,107.0827225,3.258353668,0
424,73.85373287,-2.560508593,0
425,87.79737073,-1.502038946,0
426,82.37097115,2.309576328,1
427,118.8657465,0.342712333,1
428,82.24580005,0.995243726,1
429,74.8067037,0.435256682,0
430,93.76526694,2.2440849,0
431,86.38961658,2.536416429,0
432,90.38563702,2.037263931,0
433,81.878645,5.934168003,0
434,98.59086577,2.3967456,0
435,89.61336205,1.37112588,0
436,90.91985752,7.16611417,0
437,91.80187902,-0.350991071,0
438,88.36921413,5.954183776,0
439,124.9335241,1.461685331,1
440,93.05444373,0.005031322,1
441,88.29445601,1.049920386,1
442,78.46693377,4.338483627,0
443,89.92813903,-3.133356788,0
444,105.2364222,2.12731394,0
445,91.99440388,3.375990787,0
446,89.30079353,2.443462864,0
447,85.31740219,0.810481149,0
448,82.90965235,4.884100014,0
449,81.72585404,-1.517902506,0
450,117.241992,-2.504563648,0
451,100.4593294,-0.528469125,0
452,75.58686898,0.506211597,1
453,96.0459757,1.581720105,1
454,73.15370309,0.874528756,1
455,80.54828529,1.709159509,0
456,96.31851458,1.884351199,0
457,83.23311448,2.520885991,0
458,90.58594121,2.446588474,0
459,84.65841231,0.993920504,0
460,89.67590542,-0.326147988,0
461,88.89327144,4.224084916,0
462,91.26832707,2.765724754,0
463,83.53294697,0.849147949,0
464,92.95743925,0.853234621,0
465,90.32103136,-0.163212156,1
466,83.83932765,-0.221206799,1
467,127.57068,0.856373231,1
468,88.79843216,1.01550165,0
469,88.20857007,5.170175982,0
470,95.99339437,-0.83051489,0
471,78.05101935,3.821695709,0
472,88.26375034,-0.574058314,0
473,84.16729315,0.950686107,0
474,86.17450598,4.603450189,0
475,97.78133534,-1.580511996,0
476,79.50549284,2.389516002,0
477,91.81807931,1.695104744,0
478,131.4519947,1.014647001,1
479,112.5123552,0.715682598,1
480,91.35360649,0.783163826,1
481,93.1336429,0.961299654,0
482,86.79460859,2.414380103,0
483,98.01257968,2.601643239,0
484,96.19845524,6.873008648,0
485,98.77398903,1.118967316,0
486,87.4101032,2.095589525,0
487,108.9776619,2.633051226,0
488,87.14553655,0.827261562,0
489,96.56013392,-1.439512793,0
490,93.12202644,-1.844455507,0
491,90.85039861,2.381915151,1
492,97.73779873,1.964800144,1
493,91.03593395,0.977189828,1
494,86.82443466,2.065794281,0
495,86.10401544,-0.616340742,0
496,91.03572898,2.118452947,0
497,89.65106177,3.03744131,0
498,84.11382719,3.927455705,0
499,98.62726952,-0.186661854,0
500,86.89110064,-0.978441023,0
501,89.82447036,2.193974531,0
