Index,Temp,Current,Error
502,115.3862,0.675156175,0
503,97.95268082,2.464562514,0
504,91.77117663,0.972264959,1
505,126.6349878,-0.275114743,1
506,77.21969271,1.286014581,1
507,86.64860943,0.894031175,0
508,91.56737194,1.062200195,0
509,91.90037391,-2.831875863,0
510,90.42995587,2.793559687,0
511,81.69837531,-1.435251835,0
512,102.0553836,1.798707878,0
513,93.94116194,2.609728867,0
514,89.72132907,0.013763131,0
515,92.61187069,0.811712013,0
516,84.27545478,-1.007899735,0
517,70.7290865,1.227984663,1
518,84.76607956,1.067810131,1
519,80.1517359,1.08485764,1
520,110.3507684,2.109312771,0
521,97.23477377,3.096963239,0
522,81.71621283,-1.154527559,0
523,87.36136917,2.708315844,0
524,112.4407622,0.820099609,0
525,89.22019967,2.493023202,0
526,86.63569283,-0.845466987,0
527,100.5364861,1.481899843,0
528,97.9034018,2.908284863,0
529,88.8529693,3.709499799,0
530,85.51576691,2.02388463,1
531,80.12107048,1.22160722,1
532,104.0964283,0.406539206,1
533,96.87455885,3.909588979,0
534,100.8123184,2.67190698,0
535,91.50419552,0.795570775,0
536,88.05392915,-2.969440393,0
537,92.92597152,3.854058615,0
538,109.5683767,0.230907868,0
539,89.06560299,2.554361792,0
540,80.97781021,0.893464134,0
541,83.37451473,1.381170103,0
542,89.52083001,6.635776796,0
543,109.5032354,1.741348865,1
544,82.17085667,1.359877212,1
545,108.4374289,0.602822975,1
546,86.99491471,-0.985254623,0
547,106.1473637,3.728583297,0
548,95.98178583,2.44566242,0
549,85.86494929,-0.253318824,0
550,95.14805281,2.396150916,0
551,94.01302958,3.039591732,0
552,89.32961542,-1.629899313,0
553,97.55581698,-0.089238379,0
554,82.57129813,3.030325261,0
555,80.74995922,1.861138622,0
556,86.09494974,1.299896554,1
557,88.29577636,0.569325119,1
558,93.51895225,0.987722208,1
559,93.56325207,4.112087281,0
560,100.067195,-1.512766626,0
561,87.11794707,-1.206323894,0
562,90.12566884,0.544930139,0
563,88.92488313,2.050695503,0
564,84.91381762,2.239166243,0
565,81.66806064,1.575218346,0
566,88.5478952,4.083160613,0
567,81.3746478,-0.635260915,0
568,83.00145341,2.962014282,0
569,130.4593461,0.917860829,1
570,83.16212646,1.4835117,1
571,94.37566302,1.251466586,1
572,74.60791398,-1.480215567,0
573,103.1423195,-0.885991725,0
574,88.170835,0.171001032,0
575,99.09829268,0.233075006,0
576,102.6163754,-0.761700261,0
577,98.00969752,-0.922909313,0
578,92.3019287,-3.062981199,0
579,95.19089341,-0.860591448,0
580,80.42335455,1.40553858,0
581,98.07129945,-0.263494392,0
582,92.04234629,1.155517885,1
583,80.86877465,1.340964745,1
584,112.7303067,0.777520348,1
585,94.96577274,-3.227164427,0
586,117.0239161,-1.669590811,0
587,95.68933211,3.292966458,0
588,87.86419159,-2.136505011,0
589,94.79498347,-0.128952739,0
590,84.71706029,3.349993964,0
591,83.82989064,4.032633013,0
592,90.99966338,0.677532142,0
593,87.86179311,1.281569986,0
594,86.28609695,0.660038987,0
595,95.40048753,1.161757695,1
596,87.93974688,0.609620771,1
597,93.03511626,1.627119159,1
598,120.6767158,5.410877312,0
599,88.07762031,0.821036754,0
600,88.37775389,4.197842216,0
601,87.46821816,2.399105007,0
602,80.27323324,1.713518639,0
603,100.7630286,0.289532365,0
604,89.09554134,2.410172433,0
605,102.8840624,1.454748695,0
606,81.6485371,5.819392398,0
607,96.81038008,-1.145374668,0
608,96.94162511,0.909476971,1
609,99.03573433,1.728621597,1
610,110.4539334,1.286375374,1
611,90.13512553,1.430345455,0
612,95.97578174,-0.106597201,0
613,99.33692244,-0.290118217,0
614,84.88016483,2.451628791,0
615,84.40783332,1.930381902,0
616,77.0252916,1.195114861,0
617,92.92246784,-1.121467579,0
618,95.80578336,3.060579704,0
619,87.89205276,1.789518116,0
620,86.03655244,3.068919936,0
621,87.77558365,0.626795209,1
622,86.34009602,1.409255504,1
623,103.1456287,1.03122677,1
624,101.9412088,-1.273723984,0
625,99.32954626,0.806883914,0
626,102.0860446,-2.290728323,0
627,90.38030017,-0.352413532,0
628,92.33975786,3.224500791,0
629,98.21749915,2.550728118,0
630,91.69469311,5.478476752,0
631,89.6670817,1.138277157,0
632,95.1885621,0.957116582,0
633,91.05456045,1.69903886,0
634,85.63554316,0.686611613,1
635,80.80668374,1.451431197,1
636,105.1522809,1.372454137,1
637,86.53178638,1.259909439,0
638,83.07739942,0.14283031,0
639,93.5243758,-1.122768938,0
640,85.261395,0.009490193,0
641,93.93682443,0.599789729,0
642,86.29820964,-0.244329672,0
643,100.1589944,3.75047747,0
644,112.360664,-1.432171251,0
645,102.5866283,-3.094366145,0
646,100.1829488,4.195364243,0
647,90.02953155,1.199567501,1
648,81.49828775,1.163276886,1
649,103.9958872,0.443927724,1
650,81.79261951,2.837304225,0
651,114.7015342,4.508914297,0
652,82.71915612,0.431311214,0
653,105.4424326,2.069522663,0
654,94.91373861,-2.060057193,0
655,96.04575806,0.585003016,0
656,87.47134178,2.298464124,0
657,89.05355067,2.77497484,0
658,88.95830938,3.100605247,0
659,75.63546288,2.727538305,0
660,78.31444389,0.965729484,1
661,128.7699864,1.040054796,1
662,82.3345536,1.319630052,1
663,91.12389145,1.547965347,0
664,86.08767482,-0.161259984,0
665,88.90483904,-0.819266306,0
666,84.98351589,2.874866052,0
667,83.8151844,2.079593133,0
668,105.1032319,1.914487877,0
669,95.75148429,2.102022582,0
670,120.3065568,1.304831512,0
671,86.9109853,1.962355571,0
672,103.0801517,2.654619947,0
673,118.342486,1.766632311,1
674,100.4801188,2.404245354,1
675,82.91565875,1.774816399,1
676,95.65594916,0.195205846,0
677,91.83101773,5.717797512,0
678,92.64648459,-1.169771024,0
679,109.8626045,0.785678606,0
680,93.46840507,-2.470766043,0
681,102.9746801,-0.805043227,0
682,93.23001789,1.413580982,0
683,101.553819,0.065458719,0
684,112.8196313,5.803765206,0
685,92.96766349,-1.111447106,0
686,93.43721323,1.887732179,1
687,89.33578333,2.091507541,1
688,118.3422587,1.399766566,1
689,86.38440196,2.315487558,0
690,86.02205842,1.310425582,0
691,85.60167291,2.578483743,0
692,105.1569448,0.894477161,0
693,94.29223622,2.896107048,0
694,83.11025364,-5.178653419,0
695,95.07539458,0.089120902,0
696,89.79784952,1.610625686,0
697,108.3011811,-2.922025786,0
698,95.47606979,5.276072637,0
699,76.02137165,1.778831304,1
700,96.60228158,0.789253607,1
701,82.23920258,1.612794836,1
702,85.57835439,0.090827406,0
703,93.02330461,4.225914499,0
704,88.84026828,4.171318503,0
705,86.69806435,0.736144249,0
706,87.27700507,1.261088271,0
707,79.17778801,-0.720732102,0
708,89.8866197,1.484416447,0
709,80.44327241,-0.084436335,0
710,90.61942407,3.099085393,0
711,89.09251508,1.070661455,0
712,91.45273982,1.313335307,1
713,74.31355945,1.385472493,1
714,88.78982958,0.883593003,1
715,118.7398693,0.192865706,0
716,89.9812807,1.341867905,0
717,90.23231255,2.776769199,0
718,84.45668871,3.515534368,0
719,88.99308576,5.326887601,0
720,106.321107,2.215903525,0
721,111.205821,5.579079491,0
722,124.8932618,1.131953613,0
723,84.45390023,0.094392845,0
724,87.08744877,-2.745220298,0
725,95.80266443,1.525196691,1
726,115.7457968,1.328977719,1
727,81.09585623,0.863159431,1
728,127.9125559,2.421095092,0
729,87.36203119,0.664301103,0
730,83.40674684,0.660089005,0
731,89.9462078,1.342067616,0
732,92.58824833,0.351605467,0
733,85.21219836,3.016867997,0
734,86.33219002,0.808109953,0
735,100.3788629,2.325797243,0
736,94.89638282,5.022141421,0
737,89.70390754,-0.33644376,0
738,113.6289657,1.239754679,1
739,91.83429179,0.547079212,1
740,90.45415143,1.290743846,1
741,90.93509798,2.496490782,0
742,87.90715597,-0.138733684,0
743,84.74197727,4.223453499,0
744,89.32681437,5.263915859,0
745,95.73016041,1.461206232,0
746,92.13488166,3.591007989,0
747,85.2370931,0.775445185,0
748,91.84321303,1.979449239,0
749,93.30356466,-2.140618167,0
750,92.47396464,0.76894316,0
751,79.38643845,1.501780745,1
752,87.70775206,0.473520838,1
753,87.03734083,0.645561001,1
754,80.48692787,0.445637913,0
755,87.15594685,4.304246314,0
756,97.77728632,3.531190617,0
757,91.01755992,3.4048649,0
758,108.6029895,-0.151661617,0
759,91.30827233,1.825553603,0
760,89.02932313,6.174492157,0
761,93.12937818,1.550262896,0
762,81.39070638,4.131177184,0
763,91.19610218,2.268764499,0
764,95.83681608,0.889301881,1
765,116.7099438,0.696197014,1
766,82.67240594,1.519150764,1
767,83.13901393,-1.944879424,0
768,91.8101339,1.083814696,0
769,90.59546662,-0.261990741,0
770,93.77874768,2.790954047,0
771,85.73019631,1.173404425,0
772,97.56264138,-1.561335601,0
773,85.22920327,0.710224675,0
774,89.46154961,1.140380136,0
775,88.62752382,-3.441882307,0
776,86.06284278,2.234121264,0
777,98.59739101,1.555906442,1
778,75.29515065,0.77127807,1
779,87.00128867,0.949949248,1
780,92.95376419,3.20551997,0
781,93.22039208,0.208838216,0
782,110.6204476,-0.101211369,0
783,97.07581961,4.562019664,0
784,105.2486012,-3.759994543,0
785,87.74166262,0.52539891,0
786,87.59012599,1.090961181,0
787,92.72689547,-1.069597157,0
788,91.77207876,0.418337624,0
789,96.29799448,-2.011929305,0
790,99.46333641,1.265123724,1
791,87.28158264,2.257081526,1
792,122.3439244,1.573652623,1
793,119.7046999,0.339325023,0
794,81.27026969,3.065511204,0
795,95.92167804,1.339875152,0
796,98.43333107,0.06975184,0
797,78.57418486,4.168956989,0
798,96.76171905,1.359237002,0
799,88.62013461,3.018928772,0
800,100.1405814,0.199890545,0
801,100.4165598,1.147565634,0
802,82.15890527,2.095202113,0
803,102.5935417,0.853816404,1
804,82.32874245,0.915625297,1
805,78.73976982,1.760919382,1
806,100.0811745,2.525848471,0
807,89.63895638,0.759685751,0
808,96.96838965,-0.126927924,0
809,99.11471819,-0.532087929,0
810,83.65169166,1.701845276,0
811,76.68337784,0.218005957,0
812,101.7258048,-1.368425444,0
813,92.8220702,0.385005787,0
814,90.14761114,5.538131941,0
815,96.32691424,2.388331944,0
816,120.5226311,0.960482875,1
817,91.41160851,0.867467214,1
818,117.794992,0.531122206,1
819,97.02028406,5.993471839,0
820,91.16165363,2.812535325,0
821,82.6945376,0.412817263,0
822,95.11694426,4.346611164,0
823,93.93786046,-2.913100671,0
824,86.44017487,1.852249549,0
825,96.74133081,2.872613612,0
826,98.25016252,1.682592985,0
827,92.01136994,0.594202366,0
828,95.80039595,0.913232693,0
829,106.7108897,1.576348306,1
830,113.6964328,1.75311969,1
831,85.55579007,0.805515729,1
832,95.3054667,-1.64704572,0
833,94.2691647,1.663008724,0
834,85.8167421,-0.736543912,0
835,93.74305273,2.092556365,0
836,106.6261131,1.024003324,0
837,92.21793638,-0.822420392,0
838,92.3355741,0.528115242,0
839,90.72593875,6.655292008,0
840,98.51780241,2.183340392,0
841,97.19297549,2.628987592,0
842,95.17213033,1.60900857,1
843,116.2299771,1.805369357,1
844,117.3231103,1.238947778,1
845,77.25518375,0.776049547,0
846,97.78403214,3.193102027,0
847,95.87816331,2.675460917,0
848,80.52040462,2.986026462,0
849,89.6661301,0.460368868,0
850,113.2857168,2.604775396,0
851,89.90671296,1.670843375,0
852,84.49414239,-0.354098,0
853,83.02781678,-0.988088436,0
854,83.67402093,-0.899428642,0
855,90.4395338,0.852615333,1
856,119.7315063,-0.070632664,1
857,82.10919763,1.379468329,1
858,96.74324942,0.248589637,0
859,76.68826889,3.576271499,0
860,95.89595254,1.656345137,0
861,111.4126975,1.771821514,0
862,81.02678729,1.93492193,0
863,88.56553811,1.693889137,0
864,89.91541127,1.149954501,0
865,104.0455008,2.109990164,0
866,124.1540204,0.727212272,0
867,108.4164177,0.886883042,0
868,82.85640291,1.247411699,1
869,97.87624377,1.040611223,1
870,88.64419253,2.680727643,0
871,89.20783492,2.340373229,0
872,89.53520358,-0.152301308,0
873,88.89189766,-1.447444274,0
874,96.2305673,-0.841944382,0
875,96.75309274,1.870972652,0
876,84.93001526,1.360471727,0
877,93.50000107,2.717789747,0
878,92.38578521,2.826361912,0
879,97.89930753,1.712857162,0
880,80.19561134,5.833769332,0
881,81.33211923,4.385636412,0
882,105.0870608,1.373960388,0
883,85.07493535,2.951293603,0
884,85.33360095,-4.331655789,0
885,89.82656526,0.811999047,0
886,86.93826214,-0.40887017,0
887,115.106857,2.105357539,0
888,84.73547833,0.674319762,0
889,80.87277629,0.20763463,0
890,92.57339237,2.265193441,0
891,87.40863799,3.351529764,0
892,87.85002463,5.241998909,0
893,80.24366046,-2.440814353,0
894,101.8419972,1.055213462,0
895,84.57873902,2.042235487,0
896,76.80436705,1.620263354,0
897,104.3558572,-1.386332605,0
898,114.6016897,0.917961255,0
899,94.58695575,3.550638253,0
900,77.41801657,2.719699172,0
901,101.5898873,0.422487109,0
902,117.8803846,2.231367613,0
903,80.78057237,4.750183992,0
904,92.92776169,-1.632286948,0
905,95.57502857,4.198398259,0
906,94.79754428,4.605717572,0
907,137.3032517,1.674015684,0
908,96.45470823,0.588466698,0
909,95.13277514,3.728428817,0
910,95.55009969,0.275137274,0
911,92.58973754,0.770155225,0
912,78.81454328,0.770494913,0
913,111.0077445,0.388614763,0
914,81.00550369,3.533787046,0
915,87.36825775,2.132806968,0
916,90.67476913,5.65039236,0
917,91.91438594,5.95243167,0
918,94.23818309,-0.791857804,0
919,86.60464005,-2.897871797,0
920,85.20924907,2.199850086,0
921,93.48490268,0.43720469,0
922,86.21496382,1.560641053,0
923,79.67107857,-0.534456618,0
924,97.47194032,2.632258284,0
925,93.67089902,-0.166238309,0
926,114.6790174,2.776920147,0
927,89.70220428,2.237647941,0
928,92.56018079,3.520241742,0
929,103.644906,-1.495464112,0
930,85.17651006,3.212052121,0
931,118.7935818,-0.384609553,0
932,92.30828597,0.178304602,0
933,99.38386641,3.038424811,0
934,92.0847878,0.470336607,0
935,95.59285111,2.508237315,0
936,98.64555212,-1.806727331,0
937,89.67096767,2.879435992,0
938,80.76570595,-2.811896667,0
939,93.34464638,3.738386489,0
940,92.14496893,-0.39129001,0
941,89.32479525,0.565050767,0
942,93.82101229,3.827147507,0
943,100.4489782,0.251496851,0
944,124.0877607,2.152247907,0
945,83.1029041,-1.020495568,0
946,99.10327506,1.670833852,0
947,91.07416487,1.4278513,0
948,83.91106158,-3.51338393,0
949,84.95453151,1.8908349,0
950,90.83682829,3.325465427,0
951,85.18782735,-0.869965041,0
952,92.39975291,2.849479893,0
953,113.2424786,3.216927112,0
954,84.22360172,0.470237561,0
955,86.94238881,-0.576299037,0
956,94.33114595,4.652860729,0
957,109.9495666,-0.665050601,0
958,82.7513423,1.070019779,0
959,97.52022087,3.932987441,0
960,90.52901783,1.286856151,0
961,83.06022338,-2.573686234,0
962,90.22864134,2.267846556,0
963,85.11756242,1.127486311,0
964,87.65584353,5.925113153,0
965,81.63615012,3.208131299,0
966,83.21928377,-1.188374085,0
967,91.64978509,2.375459195,0
968,77.23231242,-3.271963247,0
969,88.04194095,1.186917014,0
970,91.5778909,1.086315288,0
971,92.32186296,-0.39731714,0
972,87.00385803,6.705594936,0
973,85.59868803,-2.796288428,0
974,94.7776051,0.048742888,0
975,99.68487165,-0.334218709,0
976,107.7479728,-0.008624601,0
977,77.78745647,2.022421452,0
978,84.56924209,7.520458526,0
979,87.20353087,0.784602518,0
980,94.80118851,3.584331827,0
981,91.54468114,-1.201033928,0
982,86.15025466,-0.527982121,0
983,90.39083117,4.576326911,0
984,94.99038375,2.438881149,0
985,92.22799534,-4.251820166,0
986,94.81636604,-1.215339308,0
987,93.51970454,1.814688348,0
988,86.80675737,3.57656181,0
989,88.53332425,-0.182386646,0
990,97.67593547,-0.289163493,0
991,96.56936403,2.277929754,0
992,87.30350121,0.848618254,0
993,87.54408757,2.055818763,0
994,98.40165843,2.125854988,0
995,93.1583781,3.594078521,0
996,91.97726872,-0.074287957,0
997,80.74193116,2.100483794,0
998,93.91502298,2.310911897,0
999,93.72984979,0.211846543,0
